A1BG	0.0834446537509
A1CF	0.00291606002306
A2M	549.589737218
A2ML1	0.0148600946481
A3GALT2	0.0466954806787
A4GALT	6.45779569932
A4GNT	0.108184133304
AAAS	6.28422771326
AACS	1.58909635359
AADAC	6.11545766935
AADACL2	0.00909830673912
AADACL3	0.0
AADACL4	0.0
AADAT	1.98705639552
AAED1	9.0601325066
AAGAB	8.96496465307
AAK1	2.06305990474
AAMDC	8.8922113273
AAMP	27.3048444575
AANAT	0.0356013981183
AAR2	15.8359868107
AARD	2.63005951944
AARS	24.6463399574
AARS2	3.23150865122
AARSD1	0.716230942074
AASDH	2.60815076643
AASDHPPT	5.0582794184
AASS	3.04332621172
AATF	9.77114064924
AATK	6.67562787283
ABAT	1.68080215604
ABCA1	8.81604666617
ABCA10	0.34865017756
ABCA12	0.017534728691
ABCA13	0.204148884153
ABCA2	3.46159128301
ABCA3	127.493632623
ABCA4	0.173975048849
ABCA5	1.23121750416
ABCA6	0.976753402282
ABCA7	2.88127914329
ABCA8	5.4088480382
ABCA9	0.974495389518
ABCB1	1.21482856303
ABCB10	5.29541372024
ABCB11	0.00682865957897
ABCB4	0.0529764204991
ABCB5	0.0170563230411
ABCB6	0.404736397783
ABCB7	6.03724605439
ABCB8	3.20509151612
ABCB9	0.272587903514
ABCC1	10.663325309
ABCC10	2.74010614493
ABCC11	0.0143059956454
ABCC12	0.0101185981379
ABCC2	0.11100335466
ABCC3	3.96208112652
ABCC4	5.6179475234
ABCC5	2.28794673578
ABCC6	4.15869838648
ABCC8	0.117185450856
ABCC9	2.56874206368
ABCD1	4.47900051311
ABCD2	0.287476293124
ABCD3	9.57620419921
ABCD4	3.78604017908
ABCE1	7.27590400332
ABCF1	16.8395191571
ABCF2	9.47835217977
ABCF3	8.61655736599
ABCG1	15.9832252933
ABCG2	2.99272668539
ABCG4	0.0243847802421
ABCG5	0.030421075692
ABCG8	0.0
ABHD1	0.0724431326071
ABHD10	7.12849823827
ABHD11	7.48240181265
ABHD12	16.5471307952
ABHD12B	0.13671567363
ABHD13	5.63759012236
ABHD14A	5.60256092084
ABHD14B	21.3848278312
ABHD15	5.53463118245
ABHD16A	1.40924902478
ABHD16B	0.0
ABHD17A	5.03027917186
ABHD17B	5.46432677682
ABHD17C	10.4929375504
ABHD18	1.65790158948
ABHD2	31.2325673489
ABHD3	4.10449208161
ABHD4	9.83909781025
ABHD5	9.34372564902
ABHD6	4.59086073738
ABHD8	7.50899392928
ABI1	16.5233714381
ABI2	3.12384362741
ABI3	9.94981530075
ABI3BP	13.4505625775
ABL1	13.5403044931
ABL2	2.6496707044
ABLIM1	28.3647479395
ABLIM2	0.767355647686
ABLIM3	6.27908226383
ABO	5.72484822058
ABR	12.7354186924
ABRA	0.0295435402581
ABRACL	16.4897386702
ABT1	8.99758433437
ABTB1	7.7776220341
ABTB2	1.11021967539
ACAA1	7.79046586351
ACAA2	14.4406363506
ACACA	7.68834213297
ACACB	2.30566435814
ACAD10	2.47106825795
ACAD11	0.117867239061
ACAD8	3.16415620703
ACAD9	7.95711595484
ACADL	6.55522155011
ACADM	9.8565690058
ACADS	11.3863838196
ACADSB	7.63336365249
ACADVL	40.3083263204
ACAN	0.065096288214
ACAP1	1.70397600918
ACAP2	5.41957959499
ACAP3	2.42649564142
ACAT1	12.6178012292
ACAT2	6.70374155837
ACBD3	19.0398279201
ACBD4	3.58553602281
ACBD5	9.4559079056
ACBD6	2.97961558995
ACBD7	0.221760403538
ACCS	2.05257335092
ACCSL	0.0
ACD	4.3886657804
ACE	14.825341041
ACE2	0.722836963679
ACER1	0.0217541713161
ACER2	1.23889879507
ACER3	6.06831991424
ACHE	0.703690835217
ACIN1	13.5457136399
ACKR1	20.5748807865
ACKR2	0.432784977045
ACKR3	11.5786496761
ACKR4	2.4927508859
ACLY	25.2363186916
ACMSD	0.0516150352353
ACO1	9.41398919171
ACO2	19.6526774501
ACOD1	0.0438974733268
ACOT1	3.19926403737
ACOT11	0.364148895896
ACOT12	0.0
ACOT13	5.46430664984
ACOT2	8.55187156775
ACOT4	2.36468026726
ACOT6	0.0
ACOT7	5.96844109158
ACOT8	4.06107600952
ACOT9	8.36519023778
ACOX1	10.126712454
ACOX2	3.49425428629
ACOX3	4.69627827325
ACOXL	3.28462227977
ACP1	14.0507847181
ACP2	14.541943166
ACP5	104.134682423
ACP6	0.877400119107
ACP7	0.0365146847977
ACPP	1.71311254852
ACPT	0.0502862571943
ACR	0.22453591582
ACRBP	1.08347579464
ACRC	0.261675748252
ACRV1	0.0156121351108
ACSBG1	0.135770645004
ACSBG2	0.0537642829823
ACSF2	9.06674644096
ACSF3	1.84120970847
ACSL1	34.6126390557
ACSL3	12.2439326928
ACSL4	27.1980804552
ACSL5	25.1424405681
ACSL6	0.0734617511803
ACSM1	0.536200358174
ACSM2A	0.00791567843733
ACSM2B	0.008302964996409999
ACSM3	1.80972747024
ACSM4	0.021300621008
ACSM5	0.49590322293
ACSM6	0.0294785511949
ACSS1	6.83023086202
ACSS2	18.7926469999
ACSS3	2.3277838155
ACTA1	0.204515936528
ACTA2	62.6098244018
ACTB	1708.12980932
ACTBL2	0.0288666218804
ACTC1	0.0569206589797
ACTG1	841.481958195
ACTG2	9.05733534085
ACTL10	0.531611956843
ACTL6A	7.73739328873
ACTL6B	0.0
ACTL7A	0.0
ACTL7B	0.0
ACTL8	0.0
ACTL9	0.0
ACTN1	16.1950373431
ACTN2	0.825449858763
ACTN3	0.0122932714315
ACTN4	103.614278359
ACTR10	13.0613452426
ACTR1A	32.9526780303
ACTR1B	23.7330393889
ACTR2	67.7226769093
ACTR3	16.673896586
ACTR3B	0.647746044857
ACTR3C	0.534047825872
ACTR5	2.84198362078
ACTR6	4.89358743125
ACTR8	4.54590486976
ACTRT1	0.0
ACTRT2	0.0
ACTRT3	1.01648396134
ACVR1	9.7399398753
ACVR1B	7.07259681553
ACVR1C	0.0977237060785
ACVR2A	2.17245921541
ACVR2B	0.653951311166
ACVRL1	36.4564057742
ACY1	0.702245258357
ACY3	0.319869749038
ACYP1	1.75354348857
ACYP2	2.07849284458
ADA	1.51754825211
ADAD1	0.0
ADAD2	0.0329533390614
ADAL	1.11123060075
ADAM10	8.30081498838
ADAM11	0.0505506732025
ADAM12	0.288489483322
ADAM15	17.8324817836
ADAM17	8.51075233954
ADAM18	0.0
ADAM19	2.19860742886
ADAM2	0.0
ADAM20	0.0287284401758
ADAM21	0.0508846832089
ADAM22	0.432658069438
ADAM23	0.382024224161
ADAM28	0.640999986365
ADAM29	0.0605865208571
ADAM30	0.0
ADAM32	0.0305207646487
ADAM33	0.823949130382
ADAM7	0.0
ADAM8	2.98063527414
ADAM9	21.3803439542
ADAMDEC1	0.45731036097
ADAMTS1	22.3027518722
ADAMTS10	1.14368407134
ADAMTS12	0.736213952906
ADAMTS13	0.398115032642
ADAMTS14	0.164931736509
ADAMTS15	2.00462701683
ADAMTS16	0.0926387216088
ADAMTS17	0.361568621062
ADAMTS18	0.0197313968037
ADAMTS19	0.0133910459762
ADAMTS2	2.58781313126
ADAMTS20	0.0
ADAMTS3	0.350385203461
ADAMTS4	1.65544020563
ADAMTS5	0.50777077918
ADAMTS6	0.166902097484
ADAMTS7	1.01482358373
ADAMTS8	10.4384469826
ADAMTS9	1.58746002685
ADAMTSL1	0.307091512103
ADAMTSL2	5.45144164626
ADAMTSL3	3.15631554812
ADAMTSL4	13.2069690606
ADAMTSL5	0.376933709424
ADAP1	1.96931874854
ADAP2	4.0380240464
ADAR	38.1148846534
ADARB1	7.09871411912
ADARB2	0.184965080405
ADAT1	3.96795217497
ADAT2	0.78421574047
ADAT3	0.816344135075
ADCK1	1.41697299811
